timestamp,image_path,dataset_name,processed_index,status,mean_abs_diff,median_abs_diff,p95_abs_diff,p99_abs_diff,max_abs_diff,area_ratio_above_threshold,cell_001_mean_abs_diff,cell_001_p95_abs_diff,cell_001_area_ratio_above_threshold,cell_002_mean_abs_diff,cell_002_p95_abs_diff,cell_002_area_ratio_above_threshold,cell_003_mean_abs_diff,cell_003_p95_abs_diff,cell_003_area_ratio_above_threshold,cell_004_mean_abs_diff,cell_004_p95_abs_diff,cell_004_area_ratio_above_threshold,cell_005_mean_abs_diff,cell_005_p95_abs_diff,cell_005_area_ratio_above_threshold,cell_006_mean_abs_diff,cell_006_p95_abs_diff,cell_006_area_ratio_above_threshold,cell_007_mean_abs_diff,cell_007_p95_abs_diff,cell_007_area_ratio_above_threshold,cell_008_mean_abs_diff,cell_008_p95_abs_diff,cell_008_area_ratio_above_threshold,cell_009_mean_abs_diff,cell_009_p95_abs_diff,cell_009_area_ratio_above_threshold,cell_010_mean_abs_diff,cell_010_p95_abs_diff,cell_010_area_ratio_above_threshold,cell_011_mean_abs_diff,cell_011_p95_abs_diff,cell_011_area_ratio_above_threshold,cell_012_mean_abs_diff,cell_012_p95_abs_diff,cell_012_area_ratio_above_threshold,cell_013_mean_abs_diff,cell_013_p95_abs_diff,cell_013_area_ratio_above_threshold,cell_014_mean_abs_diff,cell_014_p95_abs_diff,cell_014_area_ratio_above_threshold,cell_015_mean_abs_diff,cell_015_p95_abs_diff,cell_015_area_ratio_above_threshold,cell_016_mean_abs_diff,cell_016_p95_abs_diff,cell_016_area_ratio_above_threshold,cell_017_mean_abs_diff,cell_017_p95_abs_diff,cell_017_area_ratio_above_threshold,cell_018_mean_abs_diff,cell_018_p95_abs_diff,cell_018_area_ratio_above_threshold,cell_019_mean_abs_diff,cell_019_p95_abs_diff,cell_019_area_ratio_above_threshold,cell_020_mean_abs_diff,cell_020_p95_abs_diff,cell_020_area_ratio_above_threshold,cell_021_mean_abs_diff,cell_021_p95_abs_diff,cell_021_area_ratio_above_threshold,cell_022_mean_abs_diff,cell_022_p95_abs_diff,cell_022_area_ratio_above_threshold,cell_023_mean_abs_diff,cell_023_p95_abs_diff,cell_023_area_ratio_above_threshold,cell_024_mean_abs_diff,cell_024_p95_abs_diff,cell_024_area_ratio_above_threshold,cell_025_mean_abs_diff,cell_025_p95_abs_diff,cell_025_area_ratio_above_threshold,max_cell_p95_abs_diff,top2_cell_p95_abs_diff_mean,affected_cell_count,affected_cell_ratio
2025-03-01 13:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_131500.tif,synthetic_test,63,ok,6.8738218943278,3.4140625,8.221525192260742,148.3929443359375,235.21439615885416,0.027416744322919216,3.431813398996989,6.914937337239583,0.0,3.527677297592163,7.060033321380615,0.0,3.6332360903422036,7.309651692708333,0.0,3.5454506476720176,7.192460060119629,0.0,3.6836474736531577,7.105629603068034,0.0,3.5874081452687583,7.0833455721537275,0.0,13.907057762145996,85.02327346801758,0.12606060606060607,4.207009315490723,7.7589030265808105,0.008547008547008548,3.589512268702189,7.071146488189697,0.0,3.5081793864568076,6.943603515625,0.0,3.506615241368612,7.027801513671875,0.0,56.73920694986979,208.05087280273438,0.39894050529747355,24.750510533650715,167.4536336263021,0.16706254948535235,3.5304402510325112,7.09653917948405,0.0,3.5828255812327066,7.142435550689697,0.0,3.3452061812082925,6.7437113126118975,0.0,3.708673437436422,7.143747806549072,0.002325581395348837,3.6667969624201455,7.172379652659099,0.001145475372279496,3.586032191912333,7.16832701365153,0.0,3.4688366651535034,6.900699933369954,0.0,3.377072334289551,6.499776363372803,0.0,3.5705180962880454,6.942006587982178,0.0,3.5615618228912354,7.065968831380208,0.0,3.419775048891703,6.90692138671875,0.0,3.5678375562032065,7.110249837239583,0.0,208.05087280273438,187.75225321451822,3.0,0.12
2025-03-01 13:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_132000.tif,synthetic_test,64,ok,7.7877936363220215,5.314249674479167,10.106087366739908,116.54971313476562,222.22566731770834,0.022463092844180684,5.196416934331258,8.976656277974447,0.0,5.382669130961101,9.370784600575766,0.0,5.550089677174886,9.541219075520834,0.0,5.435021082560222,9.394830385843912,0.0,5.422674894332886,9.218133767445883,0.0,5.372234344482422,9.289241472880045,0.0,10.413805961608887,48.55019505818685,0.07353535353535354,5.748851855595906,9.841479460398356,0.002849002849002849,5.497774759928386,9.31029462814331,0.0,5.2818177541097,9.153645833333334,0.0,5.337186177571614,9.20965576171875,0.0,45.13280995686849,177.41290791829428,0.34678076609616953,22.21050262451172,139.44874318440756,0.14964370546318287,5.4429746468861895,9.491926829020182,0.0,5.415701150894165,9.356589476267496,0.0,5.093505382537842,8.795577843983969,0.0,5.526707808176677,9.303544044494629,0.0027131782945736434,5.4958178997039795,9.570109049479166,0.0015273004963726614,5.415011485417684,9.428918520609537,0.0,5.321576754252116,9.0720583597819,0.0,5.151578028996785,8.606191317240397,0.0,5.386919577916463,9.14961576461792,0.0,5.422542572021484,9.259989420572916,0.0,5.258927345275879,9.241546630859375,0.0,5.353473981221517,9.246541341145834,0.0,177.41290791829428,158.43082555135092,2.6666666666666665,0.10666666666666667
2025-03-01 13:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_132500.tif,synthetic_test,65,ok,8.797000885009766,7.1866455078125,11.815275192260742,81.88385772705078,221.47306315104166,0.0174440466264489,7.085692087809245,10.941314697265625,0.0,7.164272785186768,11.446181297302246,0.0,7.345656236012776,11.416453043619791,0.0,7.321842988332112,11.397017478942871,0.0,7.1044027010599775,10.971722602844238,0.0,7.2090373039245605,11.294970512390137,0.0,9.087595303853353,24.534024874369305,0.031919191919191924,7.495069662729899,11.642968813578287,0.000407000407000407,7.3960808118184405,11.361608823140463,0.0,6.978830973307292,10.9696044921875,0.0,7.258130709330241,11.230697631835938,0.0,33.45881017049154,140.5793202718099,0.28402607986960066,19.892597834269207,109.7375005086263,0.12668250197941408,7.32907231648763,11.51030445098877,0.0,7.265005588531494,11.350825627644857,0.0,6.912866115570068,10.79939047495524,0.0,7.374798774719238,11.368011474609375,0.001937984496124031,7.218189716339111,11.330541928609213,0.001145475372279496,7.2000017166137695,11.275634765625,0.0,7.227133433024089,11.004504521687826,0.0,7.009315808614095,10.581855456034342,0.0,7.2116462389628095,11.04289976755778,0.0,7.17545747756958,11.126749674479166,0.0,7.089154243469238,11.227650960286459,0.0,7.047100067138672,10.965504964192709,0.0,140.5793202718099,125.1584103902181,2.3333333333333335,0.09333333333333334
2025-03-01 13:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_133000.tif,synthetic_test,66,ok,9.34760570526123,8.2491455078125,12.701578776041666,50.92440096537272,225.23177083333334,0.013438618863112461,8.234397570292154,12.065789858500162,0.0,8.207807223002115,12.324552536010742,0.0,8.347477595011393,12.28582763671875,0.0,8.439484119415283,12.395455042521158,0.0,8.02876885732015,11.869474411010742,0.0,8.265840689341227,12.296695709228516,0.0,8.820358276367188,13.185766537984213,0.009696969696969697,8.618515809377035,13.017358462015787,0.0,8.532007376352945,12.640352249145508,0.0,7.984969298044841,11.84375,0.0,8.39889129002889,12.272577921549479,0.0,25.39906183878581,118.83231608072917,0.22249388753056235,18.376131057739258,92.4654057820638,0.10768012668250197,8.544091383616129,12.749625523885092,0.0,8.30880610148112,12.240681648254395,0.0,8.020190874735514,11.963016510009766,0.0,8.393258889516195,12.556237856547037,0.0015503875968992248,8.22324307759603,12.371687571207682,0.0007636502481863308,8.207828203837076,12.157641410827637,0.0,8.290865103403727,12.183492024739584,0.0,7.985019048055013,11.701733589172363,0.0,8.199548721313477,11.998944282531738,0.0,8.11275831858317,12.067494710286459,0.0,8.182969888051352,12.173624674479166,0.0,7.977289358774821,11.82183837890625,0.0,118.83231608072917,105.64886093139648,2.0,0.08
2025-03-01 13:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_133500.tif,synthetic_test,67,ok,9.441974322001139,8.378458658854166,12.759724934895834,42.21667035420736,233.98527018229166,0.011591217486553203,8.405411720275879,12.292352358500162,0.0,8.236639181772867,12.25060749053955,0.0,8.447812716166178,12.459859212239584,0.0,8.571443557739258,12.534375190734863,0.0,8.155025800069174,12.089078903198242,0.0,8.488329887390137,12.51995817820231,0.0,8.566775639851889,12.861287434895834,0.0,8.780064582824707,13.165364583333334,0.0,8.63530445098877,12.70094362894694,0.0,8.191310246785482,11.997395833333334,0.0,8.578827540079752,12.50042724609375,0.0,24.650794347127277,132.85263061523438,0.1911165444172779,18.56228510538737,97.19382222493489,0.10015835312747425,8.780978202819824,13.13980515797933,0.0,8.441852728525797,12.33279005686442,0.0,8.24972677230835,12.246692657470703,0.0,8.588476498921713,12.617114067077637,0.002325581395348837,8.392763296763102,12.539249420166016,0.0007636502481863308,8.3471573193868,12.290193557739258,0.0,8.36107842127482,12.315523147583008,0.0,8.053285121917725,11.779346783955893,0.0,8.228604793548584,11.990106264750162,0.0,8.211171309153238,12.099609375,0.0,8.302383581797281,12.198140462239584,0.0,8.027586460113525,11.872812906901041,0.0,132.85263061523438,115.02322642008464,2.0,0.08
2025-03-01 13:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_134000.tif,synthetic_test,68,ok,9.074159940083822,7.572916666666667,11.952946027119955,67.40429496765137,243.20402018229166,0.012751974103683358,7.5428667068481445,11.479514757792154,0.0,7.387299060821533,11.294872283935547,0.0,7.597818215688069,11.615005493164062,0.0,7.720302899678548,11.644848823547363,0.0,7.378840605417888,11.40984312693278,0.0,7.7090145746866865,11.74877897898356,0.0,7.935328006744385,11.950894991556803,0.00404040404040404,8.005030155181885,12.264583269755045,0.000407000407000407,7.749210357666016,11.741308212280273,0.0,7.4813001950581866,11.363728841145834,0.0,7.701481024424235,11.523208618164062,0.0,31.553958257039387,174.1968994140625,0.2041564792176039,21.167579650878906,129.0058135986328,0.11282660332541566,8.011224746704102,12.313375155131022,0.0,7.593249479929606,11.416996320088705,0.0,7.566871643066406,11.499141375223795,0.0,7.790297667185466,11.681900978088379,0.0031007751937984496,7.700823624928792,11.85451634724935,0.001145475372279496,7.570108095804851,11.58575439453125,0.0,7.427872021993001,11.392451922098795,0.0,7.279399712880452,10.978506724039713,0.0,7.291103521982829,11.072731653849283,0.0,7.47245724995931,11.378041585286459,0.0,7.510019143422444,11.441619873046875,0.0,7.20448652903239,11.086140950520834,0.0,174.1968994140625,151.60135650634766,2.0,0.08
2025-03-01 13:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_134500.tif,synthetic_test,69,ok,8.173606077829996,5.873250325520833,10.325341860453287,111.04135386149089,255.732666015625,0.016168849216080566,5.825385332107544,9.781785170237223,0.0,5.766999324162801,9.79233201344808,0.0,5.8374449412028,9.881495157877604,0.0,6.008297046025594,9.908650875091553,0.0,5.773296435674031,9.717655658721924,0.0,5.9904632568359375,9.9994748433431,0.0,7.721297423044841,11.039249738057455,0.014545454545454547,6.4251400629679365,10.214855829874674,0.002442002442002442,6.056942542394002,9.932356516520182,0.0,5.882034778594971,9.775187174479166,0.0,5.9131442705790205,9.710479736328125,0.0,41.79865964253744,216.69976298014322,0.25101874490627546,25.83587137858073,171.49060567220053,0.14212193190815517,6.291741847991943,10.351454893747965,0.0,5.873170773188273,9.650901476542154,0.0,5.963188886642456,9.734121640523275,0.0,6.149173895517985,9.927634716033936,0.002325581395348837,6.120035330454509,10.184911886850992,0.001145475372279496,5.917288939158122,9.925512790679932,0.0,5.683594385782878,9.455310026804606,0.0,5.6908243497212725,9.368229230244955,0.0,5.618366718292236,9.428198178609213,0.0,5.843068599700928,9.711171468098959,0.0,5.845550298690796,9.8250732421875,0.0,5.632911602656047,9.521677652994791,0.0,216.69976298014322,194.09518432617188,2.0,0.08
2025-03-01 13:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_135000.tif,synthetic_test,70,ok,7.149426460266113,3.8203125,8.197737693786621,159.96043395996094,269.4930826822917,0.02079552699985286,3.8485302527745566,7.383866310119629,0.0,3.8979331652323403,7.61677344640096,0.0,3.84408970673879,7.5384063720703125,0.0,4.0039002895355225,7.527109781901042,0.0,3.859989325205485,7.372495651245117,0.0,3.930654009183248,7.470487276713054,0.0,9.861804803212484,47.969800313313804,0.03838383838383839,5.564320087432861,8.161120573679606,0.01098901098901099,4.022784312566121,7.582096258799235,0.0,3.871512214342753,7.378499348958333,0.0,3.8756858507792153,7.2773183186848955,0.0,51.239874521891274,235.70893351236978,0.3027709861450693,31.76980717976888,209.81059773763022,0.1777513855898654,4.137811899185181,7.727215607961019,0.0,3.8850476344426474,7.261515299479167,0.0,3.946141084035238,7.342244466145833,0.0,4.16392199198405,7.714093208312988,0.0011627906976744186,4.1506279309590655,7.873437404632568,0.0007636502481863308,3.950990835825602,7.528910477956136,0.0,3.757311979929606,7.1138224601745605,0.0,3.7742896477381387,7.117143789927165,0.0,3.7310285568237305,7.237109343210856,0.0,3.872262795766195,7.365895589192708,0.0,3.895609656969706,7.513651529947917,0.0,3.7603183587392173,7.27777099609375,0.0,235.70893351236978,222.759765625,2.3333333333333335,0.09333333333333334
2025-03-01 13:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_135500.tif,synthetic_test,71,ok,7.150922139485677,2.915771484375,7.508170445760091,190.5171864827474,282.295166015625,0.024850000817434232,3.0149519046147666,6.438553810119629,0.0,3.052482525507609,6.600577672322591,0.0,2.9460901816685996,6.594828287760417,0.0,3.0569020907084146,6.401228745778401,0.0,2.9510185718536377,6.220503807067871,0.0,3.0486010313034058,6.42847474416097,0.0,15.621263186136881,120.61736106872559,0.0694949494949495,7.649083773295085,11.976212660471598,0.02686202686202686,3.0379993120829263,6.5836710929870605,0.0,3.0329126914342246,6.442708333333333,0.0,3.058116833368937,6.5392710367838545,0.0,57.1508420308431,244.3881581624349,0.3321108394458028,37.27285639444987,231.67906188964844,0.2058590657165479,3.2047932942708335,6.765291213989258,0.0,3.006132404009501,6.378300031026204,0.0,2.983297824859619,6.321710109710693,0.0,3.218979279200236,6.832104523976644,0.0003875968992248062,3.142144759496053,6.750349839528401,0.0003818251240931655,2.9926064014434814,6.436299800872803,0.0,2.96154793103536,6.284143129984538,0.0,2.965792695681254,6.288897673288981,0.0,2.9839661916097007,6.4786458015441895,0.0,3.0214027563730874,6.365468343098958,0.0,2.9772746165593467,6.360890706380208,0.0,2.905592759450277,6.299702962239583,0.0,244.3881581624349,238.03361002604166,2.6666666666666665,0.10666666666666665
2025-03-01 14:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_140000.tif,synthetic_test,72,ok,8.996113300323486,4.131917317708333,9.005729039510092,207.27108764648438,287.8819580078125,0.029362237807968344,4.2142958243687945,7.66684357325236,0.0,4.1148451169331866,7.63294251759847,0.0,4.1420438687006635,7.7703806559244795,0.0,4.141034682591756,7.584810256958008,0.0,4.102654457092285,7.423516750335693,0.0,4.130241910616557,7.514428456624349,0.0,24.96411641438802,195.7687505086263,0.11151515151515151,14.357702096303305,64.72456375757854,0.05616605616605617,4.150469064712524,7.673079331715901,0.0,4.201809366544087,7.819417317708333,0.0,4.270648241043091,7.829203287760417,0.0,59.94488016764323,236.31953938802084,0.3573757131214344,41.30889383951823,231.91763305664062,0.22565320665083136,4.352968851725261,8.04518206914266,0.0,4.197829604148865,7.671523094177246,0.0,4.07018256187439,7.594542344411214,0.0,4.2428797880808515,8.033188819885254,0.0,4.192821582158406,7.759212176005046,0.0,4.112269798914592,7.563317934672038,0.0,4.143520911534627,7.520609696706136,0.0,4.170268098513286,7.551347891489665,0.0,4.1193037033081055,7.638838609059651,0.0,4.176727056503296,7.576812744140625,0.0,4.0866347551345825,7.437703450520833,0.0,3.9745776653289795,7.314036051432292,0.0,239.53455607096353,236.4197540283203,3.3333333333333335,0.13333333333333333
2025-03-01 14:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_140500.tif,synthetic_test,73,ok,12.565188725789389,7.255167643229167,12.647233009338379,215.63004557291666,294.2126871744792,0.03343306031029803,7.1918496290842695,10.964056332906088,0.0,7.105984290440877,11.001909097035727,0.0,7.162445942560832,10.993916829427084,0.0,7.130046447118123,11.027144273122152,0.0,7.057250579198201,10.681884765625,0.0,7.051061709721883,10.84167448679606,0.0,36.41028086344401,242.7178751627604,0.15515151515151515,25.194737752278645,144.89557202657065,0.0936100936100936,7.295995791753133,11.27325439453125,0.0,7.217133363087972,11.339396158854166,0.0,7.264639139175415,11.075307210286459,0.0,61.61141586303711,236.69038899739584,0.3687856560717197,44.269476572672524,226.93057250976562,0.23832145684877273,7.474558432896932,11.469419320424398,0.0,7.21614654858907,11.175089518229166,0.0,7.066767533620198,10.914323012034098,0.0,7.18403156598409,11.284651597340902,0.0,7.261067628860474,11.0986328125,0.0,7.0801247755686445,10.975703875223795,0.0,7.062428712844849,10.78691021601359,0.0,7.089270114898682,10.853867530822754,0.0,6.989036877950032,10.875782012939453,0.0,7.134972174962361,10.868916829427084,0.0,7.08031169573466,10.757151285807291,0.0,6.866021712621053,10.631093343098959,0.0,248.59170532226562,242.7052001953125,3.6666666666666665,0.14666666666666667
2025-03-01 14:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_141000.tif,synthetic_test,74,ok,16.66967487335205,11.006062825520834,16.695475578308105,220.0251668294271,299.1024576822917,0.03791259993133552,10.793478806813559,14.65042527516683,0.0,10.762002150217691,14.684585571289062,0.0,10.977564652760824,14.700520833333334,0.0,10.900766531626383,14.843780199686686,0.0,10.732400894165039,14.550650914510092,0.0,10.669641812642416,14.497570673624674,0.0,47.97871398925781,251.22152709960938,0.20646464646464646,37.56432787577311,223.41443379720053,0.1387871387871388,11.191675504048666,15.180013020833334,0.0,10.88754399617513,15.092000325520834,0.0,10.916738192240397,14.772776285807291,0.0,62.11327362060547,228.06609090169272,0.38101059494702527,45.51423263549805,218.11760965983072,0.24465558194774348,11.233975569407145,15.263507207234701,0.0,10.858301639556885,14.94235642751058,0.0,10.762491861979166,14.755681673685709,0.0,10.91054360071818,14.978619575500488,0.0,11.075345834096273,14.953841209411621,0.0,10.84539763132731,14.861804326375326,0.0,10.665707111358643,14.417008399963379,0.0,10.510849316914877,14.395229975382486,0.0,10.476831754048666,14.36523691813151,0.0,10.794796784718832,14.610443115234375,0.0,10.743864377339682,14.511484781901041,0.0,10.448643525441488,14.213775634765625,0.0,252.3635457356771,247.31775919596353,4.0,0.16
2025-03-01 14:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_141500.tif,synthetic_test,75,ok,20.53667958577474,14.5086669921875,20.504321416219074,226.56089782714844,304.5113118489583,0.041394869782725975,14.158249219258627,17.965531667073567,0.0,14.288727760314941,18.14156723022461,0.0,14.575563112894693,18.23266092936198,0.0,14.459418614705404,18.505584716796875,0.0,14.187113761901855,17.971691767374676,0.0,14.24803098042806,18.096337636311848,0.0,58.41273880004883,260.95139567057294,0.25818181818181823,49.66712443033854,254.86382039388022,0.18884818884818885,14.800663948059082,18.841296513875324,0.0,14.312352180480957,18.2821044921875,0.0,14.40104897816976,18.238057454427082,0.0,62.28735224405924,229.30781046549478,0.37082314588427057,46.15814971923828,213.2317911783854,0.24188440221694377,14.814106623331705,18.848791758219402,0.0003977724741447892,14.318215688069662,18.412748336791992,0.0,14.266403516133627,18.199870427449543,0.0,14.51293659210205,18.49052556355794,0.0,14.671422322591146,18.694279034932453,0.0,14.448973655700684,18.50388177235921,0.0,14.171641031901041,17.933223088582356,0.0,13.756909370422363,17.67270787556966,0.0,13.887990633646647,17.838324864705402,0.0,14.304394404093424,18.193145751953125,0.0,14.195854504903158,17.947916666666668,0.0,13.856940587361654,17.620900472005207,0.0,262.0934143066406,257.90760803222656,4.0,0.16
2025-03-01 14:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_142000.tif,synthetic_test,76,ok,23.78894869486491,17.564249674479168,23.8145751953125,231.6473388671875,308.0598958333333,0.04438667909166707,17.110148747762043,20.91979217529297,0.00043010752688172043,17.358429590861004,21.116442998250324,0.0,17.592796961466473,21.278879801432293,0.0,17.51817258199056,21.544516881306965,0.0008525149190110828,17.242196400960285,21.070124944051106,0.0,17.389487266540527,21.256591796875,0.0,65.72298812866211,262.44480387369794,0.30303030303030304,59.87712860107422,263.37241617838544,0.23850223850223848,17.87062390645345,21.709798177083332,0.0,17.283896764119465,21.066813151041668,0.0,17.47634442647298,21.519755045572918,0.0008169934640522876,61.9052988688151,224.52799479166666,0.35289323553382235,46.46674728393555,210.42520141601562,0.23515439429928742,17.950926780700684,21.931844075520832,0.0007955449482895784,17.391611735026043,21.372723897298176,0.0,17.27997875213623,21.11303456624349,0.0,17.57426420847575,21.671181360880535,0.0007751937984496124,17.745484352111816,21.844092051188152,0.0003818251240931655,17.585881233215332,21.672644297281902,0.0,17.23151175181071,21.04538091023763,0.0007870916961826052,16.67945925394694,20.568790435791016,0.00038402457757296467,16.96768347422282,20.913883209228516,0.00038580246913580245,17.343245188395183,21.312510172526043,0.0,17.143699645996094,20.991984049479168,0.00038491147036181676,16.837700208028156,20.460072835286457,0.0,264.8674723307292,262.9086100260417,4.0,0.16
